x,y,val
0,17,4
1,17,6
2,17,4
3,17,4
4,17,2
6,17,4
7,17,1
8,17,4
10,17,4
3,16,2
6,16,2
0,15,1
1,15,4
2,15,5
3,15,1
4,15,1
5,15,5
6,15,1
7,15,3
8,15,2
9,15,2
10,15,1
0,14,5
1,14,3
2,14,3
3,14,4
4,14,2
5,14,1
6,14,3
7,14,1
8,14,1
0,13,4
2,13,3
3,13,6
4,13,4
5,13,3
6,13,4
7,13,3
8,13,4
9,13,3
10,13,5
0,12,1
1,12,2
2,12,4
3,12,3
4,12,2
5,12,3
6,12,2
7,12,5
8,12,2
9,12,3
10,12,1
0,11,4
1,11,6
2,11,1
3,11,4
4,11,2
5,11,4
6,11,4
7,11,3
8,11,3
9,11,3
10,11,3
0,10,3
1,10,2
2,10,6
3,10,2
4,10,3
5,10,4
6,10,1
7,10,4
8,10,2
9,10,1
10,10,2
0,9,3
1,9,6
2,9,4
3,9,3
4,9,2
5,9,3
6,9,6
7,9,4
8,9,2
9,9,1
10,9,3
0,8,2
1,8,4
2,8,1
3,8,2
4,8,3
5,8,1
6,8,4
7,8,1
8,8,1
9,8,2
10,8,2
1,7,4
2,7,4
3,7,3
4,7,4
5,7,1
6,7,2
7,7,4
8,7,3
9,7,4
10,7,3
1,6,3
2,6,4
3,6,6
4,6,4
5,6,2
6,6,3
7,6,3
8,6,2
9,6,2
10,6,1
1,5,6
2,5,6
3,5,1
4,5,2
5,5,1
6,5,2
8,5,3
9,5,5
10,5,1
0,4,4
2,4,4
3,4,6
5,4,4
7,4,2
8,4,4
9,4,4
10,4,2
1,3,3
6,3,4
8,3,4
1,2,2
3,2,3
6,1,4
9,1,4
